product_id,product_name,product_url,reviewer_name,rating,sentiment,confidence,score,roberta_label,method,title,review_text,date,verified_purchase,helpful_count
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.882,0.941,positive,roberta,"Good pants, good fit.","I am tall and thin. The regular work pants are just too baggy. These are fitted, but not too tight. I am a mechanic, so I do need to be able to move comfortably all day, and these do a good job of that. I like these pants.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.6757,0.1622,negative,roberta,Too tight for the boys,I went with the slim fit because I'm a skinny guy and figured they'd fit me best. However these pants have me permanently moose knuckling. The crotch is just way too tight. Disappointing because the pant legs are a great fit.,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9657,0.9828,positive,roberta,Nice work pant -Dickies quality never disappoints,I rarely find my exact size on sale items and was to get thesw pants. Dickies quality and durability has always been outstanding and these pants hold true to that. Fit is on point :),,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.6615,0.8307,positive,roberta,Pretty all right pants,"Pretty good waist fit, great leg fit, and the material is phenomenal. I don't know if I have to wash them first cuz I haven't worked in them yet, but from waist to the middle of the thigh is really tight and uncomfortable. I got the right fit and everything. Could be just need to be broken in. But they do have some uncomfortable feeling to them",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9631,0.9815,positive,roberta,Best pants ever,"Dickies slim fit straight leg work pants are the only pants I wear period, when I’m hanging out, going out with my family, or jamming in my band they are the most comfortable pants I’ve ever owned..and regular 874’s are what I wear for work..dickies all the time",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9512,0.9756,positive,roberta,Great work pants!,"Great pair of pants. The fitment on this particular style is the one I like the most. I hope these will never be discontinued in my lifetime. I tried buying this style at the local stores in town, but they no longer carry them. I'm glad you can still order them from Dickies.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.7549,0.8774,positive,roberta,Opinion,"I’ve been wearing dickies khaki pants for many years, and have always been satisfied. In my opinion the pants 5-8 years ago were made better than today’s dickies. Stitching is less precise and more careless, causing loose strings needing to be pulled off. Overall still a good product.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9649,0.9825,positive,roberta,Solid American Workmanship,"I've been wearing Dickies for working around the home for decades, but I ordered directly through the company for larger color and size selections, and I am thoroughly pleased with the ongoing quality of the Dickies product as well as the rapid turnaround time in delivery. I'll be ordering again.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9499,0.975,positive,roberta,Good pair of pants,"The pants are good, the cut is stylish, just wish they came in maybe a 44, 45 or 46 waist. I am still giving it a 5 star because the pants themselves are great just a little too small for me. I will say it runs small for me but it can be just right for you.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.8789,0.9395,positive,roberta,Good Pants,"I bought these pants for everyday wear as I have multiple pairs of similar pants from dickies. Dickies pants are crazy stiff at first but after a few wears and one wash they are AMAZING; soft and durable with great fit. Disclaimer that these pants do shrink slightly when washed. The only reason I did return these and did not like them is because they were the wrong style, same size and everything, just a slightly larger opening at the bottom than the ones I perfer, the slim taper pants.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.6142,0.1929,negative,roberta,Slim fit work pants,"I got these for my son, who works in landscaping, as a replacement for the previous pair of a now discontinued Dickies slim fit pants. I'm sure someone would like these but I doubt my son will even wear these because they are not at all like the other pair. Why are nice, comfortable 28x32 slim fit work pants so hard to find?? And why did Dickies discontinue the one pair that he could wear?",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.4642,0.2679,negative,roberta,Happy Husband,My husband is a small man he wears a 28x32 and I never find good workpants for him. I bought him the Dickies work pant and heloves them. But he wants the heavy duty no rip work pants and you do not have them in 28x32. So we are disappointed in that. He is 61 years old and builds bridges so he works outside and over water all day long. So we would love a thicker pair of work pant in 28x32 so if you ever make them in his size he would ecstatic. Love the pants and wears them proud. If you make a thicker rugged work pant in 28x32 letmeknow asap i willby them.,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.8505,0.9253,positive,roberta,good work pants,"First bought these work pants for my husband three or four years ago. I am replacing a few pair, not because they have worn out, but because I have scrubbed one area of his present pants removing some of the color because of rubber getting on the backside from our car. These pants hold up very well and my husband is hard on clothes.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9076,0.9538,positive,roberta,Best pants for your $$$!,I bought these for my son. He was in search of chocolate brown dickies. Went and called over 20 stores. Made the mistake of buying them for double the price on Amazon but I was a Mom on a mission. Didn't even think of buying them straight from the source....but eventually I did. The durability of these pants I don't see from the other big skating brands out there. I wish this style was made in more colors like olive green. I'll always continue buying these for my son. He loves them!!!,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9551,0.9776,positive,roberta,AWESOME WORK PANTS,I BOUGHT TWO OF THEM TO START OF MY CAREER AT ALLDATA. THEY HELD UP WELL FOR EVERYDAY USE BUT FADED IN 9 MONTHS TIME. I WASHED THEM EVERY USE WHICH WOULD BE TWICE A WEEK. I FIGURED IF GET 10 NEW ONES I CAN CUT BACKA ND THEY WOULD HAVE 4 TIMES THE LIFE. VERY STRONG AND,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9609,0.9804,positive,roberta,Dickies flat slim fit,"I have been wearing dickies since I left the service in 1958. I love the wear of these pants and I get many compliments, asking, are those new? When I tell them they are 5 years old, they just look at me, and I must explain why they wear so well. Thank you Dickie, keep up the good work, but how about reducing the price just a little?",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.4552,0.7276,positive,roberta,"Good, but legs need to be slimmer","I loved these pants but feel that from the knee down they need to b a bit slimmer or maybe just have the overall legs a 1/2”-1” slimmer from top to bottom. Also the black pair I bought felt 2 sizes too large. If Dickies could make these into the thicker material versions of the 67 series 894s, these would probably become one of the top sellers.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9657,0.9828,positive,roberta,Great Pants,"Pretty much perfect. A bit shorter in the rise and trimmer all around as others have noted, but other than that, just like for favorite pair of Dickies. Please make them in more colors so I'll have a wider selection when I order another black pair.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.6394,0.8197,positive,roberta,Quality stylish work pants,"I bought these for use at my internship where I am out on a factory floor and working in a lab all day as an engineer. I needed something more formal than jeans but just as durable. I used to wear the Original 874 at a truck wash and knew these were durable pants but wanted the slims for a better fit. They are very comfortable and fit well, except that they are low rise so tucking a shirt in the pants makes you think they should be higher making them tight in the crotch. This is only noticable putting them on in the beginning of the day and disappears once you start moving. Also after the first wash the dye on the edge of the pleat faded a lot making the pleat stand out more than usual. Bought the first pair in navy and am waiting on the second pair in chocolate brown. Works for everything I want it for just wish it was a mid rise pant to give more room.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9638,0.9819,positive,roberta,Great fit. Consistent sizing.,"I've been buying these pants for years. I've had dozens of them. They sometimes have different model numbers on the tag but anytime they say ""slim fit straight leg work pants"" they always fit exactly the same. I appreciate the consistency. They are very durable for pants that do not have reinforced knees. Good value and I'm going to continue to buy them.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.695,0.8475,positive,roberta,The crotch it too small,"These pants are very nice, aside from the fact that the crotch appears to be made for women or boys who say their pants. I'm not a big guy. 6'0"" / 160 lbs / Slim I've never had pants give me a wedgie. I do, however, like the legs. They're perfect length. They're slim. And they fit over boots. Just the crotch... I could swear I was sent women's pants.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.7029,0.8514,positive,roberta,"Classic and Sturdy, But Not Without Their Flaws.","These pants are great, they fit well, they are comfortable, and warm but not too warm. There's some light pilling (a surface defect of textiles caused by wear) on the thigh / crouch area already after wearing them consistently for a week (I also noted some stretching of the seems, showing the thread, but it's nothing I am worried about currently). While this may not be a sign of poor craftmanship, or materials used: I am aware of it. The front waist of the pants sits higher than I personally expected. It does ride up over my belt, which causes odd bunching, and correcting every so often. It's not terrible by any means. It may seem like I do not like these pants, but I really do love them, and the company Dickies overall. I may try a different cut next time, but these may become my ""go-to"" pair for a long while. Very recommended, but please keep note of my light concerns after three-ish weeks of wearing these.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9822,0.9911,positive,roberta,FANTASTIC PANTS,"I bought 2 pair of these pants for my ""tough to fit"" son. Size 30"" waist 34"" length. They fit fabulously and he loves them for work. No iron needed. Great fabric. Great look. Great fit. I will definitely buy these again when he needs new ones (after he eats a cheeseburger:). ).",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9688,0.9844,positive,roberta,Great Casual and Work Pants,I bought these recently and I have thicker thighs and slimmer calves and these fit very nice. They give a slim and not too skinny fit to them and they can stretch. The material seems like it would last for a while and I am overall very satisfied with the purchase. I am 6'2 and 175 lbs. and ordered the pants in size 32x32.,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,neutral,0.6802,0.5,neutral,roberta,Dickies slim fit pants,I’ve bought a bunch of these pants over the years as I wear them every day for work. I’ve always bought he same size waist (which is 1 size bigger than I wear in any other pants fo some reason) Suddenly this time that size is bigger than the 20 or so pairs I’ve purchased. If I could find this style in a local store I would at least be able to try them on. Since I now don’t know what size to buy I’ll probably jus have to buy a brand that I can find in stores & try on.,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9406,0.9703,positive,roberta,Finally Dickies for me,"Well well well what can I say, finally found Dickies in my size and height all in one. I found that for me Dickies do run small. Even though I can't find Dickies in my size and height in women, the men fit fits just as good and comfortable. I'm 6'1 with a body, my normal size is between 16 and 18 in men but these slim fit pants I had to order a 40 waist and 34 inseam. What a fit. I ordered 6 more for the work I do. I recommend these. I even brought for my son and the work he do. Not in the slim but the original. Big and tall of course. Happy shopping.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9595,0.9797,positive,roberta,Awesome no regrets purchase,I have had my chocolate dickies slim fit pants for a week now and theure awesome. Comfy and durable. I work in a kitchen and i always get my pants dirty so i got some dickies and was surprised! they look professional and are resistant to grease... Ill definitely be buying more,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.8198,0.9099,positive,roberta,Fresh and Durable Pants,"I usually go with the relaxed fit cargo [#WP592] and double knee [#WP852] pants. Based on previous experience with Dickies pants, they are pretty durable and long lasting. I decided to go with the ""slim fit straight leg work pants"" [#WP873]. These are not as loose/baggy compared to the other pants that I have gotten. These are also not super tight. I am a bboy so it makes it look more professional as opposed to wearing sweat pants. It's easy to move around in when I dance (such as sliding or spinning on the floor). They are also are great to wear for work during my normal day job. The side pockets can fit a smartphone when I sit in a chair. I'm not sure how well my smartphone would have fit if it were a skinny fit (I guess I'll have to try?). I wish there were more colors and had the design of the double knee work pants. ;)",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,neutral,0.6276,0.5,neutral,roberta,Casual pants for husband; work pants for son,"Husband reported that the zipper in the fly is extremely SHORT necessitating that he unsnap as well as unzip in order to visit the little boys room. I have never seen a zipper this short in a pair of men's pants. This is going to be an irritation with daily wear. Would recommend, but caution about the short fly.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.8374,0.0813,negative,roberta,Way too small,I bought 29x30 and that's the size I usually wear for most brands. These were insanely small in the waist and the inseam. I am not a guy and there was no room down there so I have no idea how there are supposed to fit in them. Definitely size up when buying.,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.5834,0.7917,positive,roberta,Work pants,"I wear these as dressier office pants, but they can take a lot more abuse when I'm in the shop. The new ones are a return to the tighter weave fabric of 10 or 15 years ago. They are not as soft to the touch as previous recent ones, but they hold a crease and take abuse a lot better. I'm glad they returned to this fabric.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.4456,0.2772,negative,roberta,Kind of weird fit.,"Only reason I'm giving 4 stars and not 5 is based upon sizing…In the regular work pants I wear a 42 in the hips, but somehow 42's in the “slims” are significantly bigger…It's awkward to have your pants fit tight and nice in the legs, but have your butt showing because the fit even with a belt, has your pants falling down constantly. Overall, I love these pants though! I wear them at work, when I'm riding with the homies, and when I'm doing whatever with the wife…So, still considered a win in my book.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9719,0.9859,positive,roberta,Great pants! Need more colors!,"Love these pants. They fit true to size and I didn't see any shrinkage after a couple of washes. These are the exact same pants as the 874's with a slimmer fit. Not too skinny or baggy, just right. Only complaint is I want more colors. Specifically olive green. Otherwise these are flawless. Favorite pants.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.6937,0.1532,negative,roberta,"too-snug fit, stiff, scratchy feel","Bought for work. I normally wear slim-straight jeans & I bought my size, 31. These fit oddly. They were too tight around the waist, and had a long, flat appearance in the front. They do not actually sit below the waist; it is too long a rise for that. The very stiff, scratchy fabric combined with this to produce immediate discomfort. I returned them right away. The fabric is tough though.. I think these would wear well.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.6001,0.8001,positive,roberta,Great for skinny guys,"It's hard for skinny guys to wear normal Dickies 874's and not look like they're either wearing high-waters or clown pants. The slim straights are basically the same leg width, but are designed to be worn at the hip, instead of the waist. It makes a big difference. One thing to note though is that because they rest on the hip, the ""waist"" sizes run bigger, so instead of getting your normal size, get them a size smaller.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.5846,0.2077,negative,roberta,Slim Fit Straight Leg Work Pants,"the crotch area is getting smaller in these pants even the zipper has a 1"" opening, you have to unbuckle your belt, unbutton your pants, pull down the zipper, pull down your pants a bit to pee i've had 4 pairs in the past and every time they've gotten smaller around the crotch area",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.961,0.9805,positive,roberta,Perfect slim fit work pants!,"These pants are everything they should be and nothing else. Perfect SLIM in seat and thigh fit! The waist sits pefect on top of the hip, under the belly as a slim fit pant should. Of course, they're Dickies quality, so they're tough as nails and stain resistant.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9599,0.9799,positive,roberta,Great pants,"I bought a pair in blue. They are a little darker than i expected. I got size 29/30. I am 5'7 and about 140lbs. They fit great all the way around but are just a little snug in the crotch. However, you get used to it after a while and they are currently my favorite pants. I havent spent much time working in them but they are durable so far.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.8118,0.9059,positive,roberta,More Sizes Please,"I would love it if you offered a wider range of sizes for tall skinny folks. Options are either a little too short or a little too big around the waist. 32""x36"" please. That aside, these are the best pants for the money. They're great for outdoor activities since they dry fast and don't rip easy. They're also classy enough to wear to the office. Best of both worlds.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.7116,0.1442,negative,roberta,Needs better quality assurance,"Ordered 2 black 38/30 and a khaki 38/30. The khaki fit a little bigger than a 38, but the black pants fit more like a 36 and the inseam measured 33 inches. Very inconsistent sizing. Black pants were manufactured in Nicaragua, khaki was manufactured in Honduras",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9744,0.9872,positive,roberta,Dickies slim fit are the best pants in existence,These are the best pants ever which is why they are all I wear!! The brown pair for some reason breaks in to be the most comfortable pants ever! They are so comfy and durable. Please never stop making the brown slim fit. I have owned every color of these and they just don't all break in the same,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.4725,0.2638,negative,roberta,Nice Pant but size way up or get the non slim fit,"Dickies overall sizing is confusing in any pants. But I wear a 28 in women and thought I'd be safe ordering a 30 in these. I can button them but I should've ordered a 32 or 33 even for them to fit. If you have a normal size butt, these probably aren't for you. Other than that, the color and fabric is nice I just wished I exchanged for the right size before taking tags off.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9836,0.9918,positive,roberta,Great pants after a long search,"We've been looking for a pair of work pants that are not only well made, but look great. These pants fit the bill 100%. Great color selection also. We'll definitely be buying more. They're a little stiff, but I'm not complaining. It's very, very good material and softens after a wash or two.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9768,0.9884,positive,roberta,Great workpants!,My husband has been wearing these for years-he needed replacements so I got him 3 pair and with the free shipping and discount code it was an awesome deal! The only thing I would change about these is maybe to add a little stretch to them-spandex-at least even if only in the waist. These are very durable pants and last a long time.,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.8653,0.9326,positive,roberta,Nothing better than fresh dickies,"I've been wearing original dickies everyday for the last 10years. This is the first time ordering the slim fit straight. They are the same quality. The fit seems a little different. They sit lower but seem just at baggy. I probably won't wear them to work. They will be my good going out dickies. Also the belt loops are larger, making it easier to get a belt through. However the loops are in different spots, putting my wallet chain is kind of a strange spot.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.8175,0.9088,positive,roberta,Workpants worked as school uniform.,I brought these for 3yrs as school uniform pants. Less ironing and sturdy enough for high school boys. Great fit 30 waist and 32 lenght one year to 32 waist and 34 length the last year. They handle weekly washing just like I would except professional uniforms to. My son and his school never complained. So we're all very happy and satisfied with Di kies work/uniform slim pants. Much cheaper than school uniform pants and better quality.,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.6532,0.1734,negative,roberta,Sizing is way off compared to Dickies 874,I normally wear Dickies 874 in size 31w 32l. I ordered these “Slim Fit” pants in size 30w 32l. My 874's fit perfectly but are too baggy in the thigh area. That's why I ordered the slim fit. These are huge! I have an old pair of 874's in 32 waist that are not as big as these. All 3 pairs are this way. I washed and dried a pair hoping they would shrink some and no dice. What a waste. The zipper is also half the length of the 874's. These are horrible and are no representation at all of the Dickies brand.,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.6995,0.1503,negative,roberta,These arent slim fit,"Make sure you try these on, i have multiple dickies from the 5 pocket twill, double knee, core work pant and original fit. I mistakenly bought these, expecting something between the core and 5 pocket...these are NOT slim fit by any means, they're closer to the fit of the double knee (baggy) and in typical dickie fashion, the 32"" inseam is not the same as the 32"" fit in the other models, so make sure these are exactly what you're expecting and ideally, try them on first. Live and learn.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9632,0.9816,positive,roberta,Best all around pant,"I purchased these for school and skateboarding, two things that aren't generally combined. So the fact that I can wear these skateboarding and not worry about ripping or tearing them is a big deal. They fit perfect and come in most colors you could want. Very durable yet comfortable.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9621,0.981,positive,roberta,Dickies for life!,"I've worn Dickies throughout my early teens into adulthood. Primarily because of music, bands, and art. It's just always been part of that culture. The quality is great, it's inexpensive, and timeless. The customer service is great, they respond and do their best to make the customer happy.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.5686,0.7843,positive,roberta,"Good looking, good fit.","I bought these for my stepson. Too bad they are not available in my size, but alas, no. It seems all manufacturers are of the opinion that when a man's girth increases, so does his rear, and they (you), not only increase the rear, but also add to the rise. Sush is not the case and you should survey rotund men to find out what they would really like. How about a slim fit, straight leg, short rise to fit a 50 inch girth.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.4239,0.288,negative,roberta,Everything is great except for the sizing,"Quality, color, material, everything is good on the pants, but the waist sizing is terribly off. I normally wear a 36, ordered a 38, and it is still small. There is also no stretch at all in these pants(as described), so be sure to order a size, even two up.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.8138,0.9069,positive,roberta,Slim straight,I bought these to replace my 874s which I've always found to have too much rise and are baggy on me. These fit great. I'm tall and fairly thin so it just made sense to try a slim pant. Plus i don't have to search through dozens of sizes to find my 36 x 34s.,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,neutral,0.3798,0.5,neutral,roberta,Back pocket sewn closed but pants are nice,"Got them in the mail quickly. Unfortunately, I threw out my receipt and cannot exchange. The back pocket was sewn completely shut in a way that I cannot cut it free without cutting a hole in the pocket itself. But, these are Dickies quality and nice pants per usual.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9676,0.9838,positive,roberta,Great pants,I bought these pants for my father to wear for work. He is a blacksmith so they are really put to the test. They hold up better than any pants he has ever had. The slim cut is great because too much room in the thighs can be dangerous. He has been wearing this style for 2 years now and won't buy any other kind.,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.894,0.053,negative,roberta,"Straight Fit, NOT Relaxed as stated!","I bought these for work in a size 16 and they are way too tight. I couldn't even close the zipper. Order a size up.They are a straight fit, not relaxed as stated in the description. If you have any hips at all, do not buy these. Now I have to pay to send them back.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,neutral,0.4996,0.5,neutral,roberta,Okay work pants,"The leg opening could be 3cm smaller and be a nice slim straight. The crotch is too high and the zipper is cheap for a pair of cheap pants. You need to make sure to wear a belt since it has a hook and loop closure, not a button. The material is nice, durable.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.7272,0.1364,negative,roberta,No crotch room!,I was excited to get these pants! I have 4 pair of dickies I wear to work and the legs are all kind of big on me. There is no way I can wear these... the hips are too low and they are very uncomfortable if I have to kneel down in them. I am sending back!,,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,positive,0.9766,0.9883,positive,roberta,Greatest work pants ever,"I juat started buying these pants 2 years ago and they are great. I use them for yard work, riding ATVs anything that involves being outside. They are durable, comfortable and built to last. The only reason I buy more of them is to have more pairs when the wife falls behind on laundry.",,False,0
35860887,,https://www.walmart.com/ip/Dickies-Mens-Slim-Fit-Straight-Leg-Work-Pants/35860887?classType=VARIANT&from=/search,Anonymous,,negative,0.6332,0.1834,negative,roberta,Slim fit? Really?,"17” leg openings make me feel like it’s the 70’s and I’m on my way to a disco. I got a pair skinny straight next but they have only a 13” leg opening and fit too tight. What fit falls between skinny and slim? I’m not aware of such a fit, at least not by Dickies. Prices are great though, so if you can find your fit, Dickies are a good buy.",,False,0
